job_id,submit_t,job_type,gpus_request,duration_s_intended,pending_ratio,queue_depth_norm,fragmentation_score,congestion_score,total_pending,pending_gpus,running_gpus,gpu_nodes_alloc,gpu_nodes_total,util_gpu_mean,util_gpu_std,util_gpu_max,util_mem_mean,temp_c_mean,temp_c_max,power_w_mean,power_w_max,mem_used_mb_mean,util_mem_std,util_mem_max,mem_used_mb_max,power_efficiency,mem_pressure,start_t,wait_seconds,wait_threshold_p90,label_long_wait,submit_epoch_ms
749,38544.0,memheavy,2,97.0,0.9832635983263598,77.9,0.5,78.1,234,779,9,9,10,54.048787338739665,4.81791798597302,82.81201695742088,37.18991524148662,59.47077989682127,88.28496838697853,262.4781283016278,641.5913987067753,83575.73041838383,16.813699122348964,57.05236801622768,86062.054248243,0.20591729942781853,0.37189915241486615,54115.0,15571.0,131408.0,0,38544000
750,38644.0,memheavy,10,97.0,0.9957627118644068,77.1,1.0,78.1,234,771,10,10,10,45.045870760917865,22.70492749541982,84.17542600317958,43.515153115085404,70.63796152314349,68.03744068237889,433.21912147426474,463.3276020171189,37869.01386045487,19.16894182004951,57.29881515465135,39593.06127216309,0.10397941486891132,0.43515153115085403,54797.0,16153.0,131408.0,0,38644000
751,38678.0,short,2,65.0,0.9957805907172996,78.1,1.0,78.3,235,781,10,10,10,67.39920680502637,25.76024482787034,77.9799026271884,54.628350190575105,63.870979327351904,77.74253135400554,258.0538237132567,385.6960350832995,62038.77997470796,23.028499816220073,78.13767126557875,63928.253632387095,0.2611827479832997,0.546283501905751,53434.0,14756.0,131408.0,0,38678000
752,38679.0,long,2,358.0,0.9957983193277311,78.3,1.0,78.5,236,783,10,10,10,73.4278407279827,41.39427371562661,87.93404261080869,47.90690530375013,59.24645928470103,85.26095651157564,300.66667568157004,450.24774003602045,78902.4661807643,20.006341207306477,60.077583192608714,80207.09845667859,0.24421675784831118,0.4790690530375013,54920.0,16241.0,131408.0,0,38679000
753,38694.0,short,2,64.0,0.9957983193277311,78.3,0.0,78.5,236,783,2,2,10,39.1031955552416,0.4856020343021976,84.40257576081729,38.92643377857841,58.74125144325015,58.77421300854839,380.4909905078954,459.0607037405949,41018.118950852746,12.850518666275715,58.247610736104015,42289.84814756023,0.10277035864382757,0.38926433778578406,54115.0,15421.0,131408.0,0,38694000
754,38730.0,burst,2,48.0,0.9790794979079498,77.7,1.0,77.9,233,777,10,10,10,73.68358482665353,14.54447755575936,89.89536025461338,40.68900724408421,60.23263565396889,80.01681177998995,377.27328049573697,439.43761947693616,62391.72713338894,5.577983896434553,51.597293214835034,63824.96000736356,0.19530560110123177,0.4068900724408421,54920.0,16190.0,131408.0,0,38730000
755,38750.0,memheavy,2,97.0,0.9873949579831933,77.9,0.0,78.1,234,779,6,6,10,56.95495452504421,6.904123960901843,89.30372529407535,41.551944623458716,55.98842920108089,70.17018040244247,92.90515441364735,480.320160784669,63402.42325460129,11.852510452095942,52.84026717314915,63427.22746497169,0.6130440758050963,0.41551944623458714,54920.0,16170.0,131408.0,0,38750000
756,38757.0,short,2,65.0,0.9874476987447699,78.1,0.0,78.3,235,781,6,6,10,41.354470295893144,25.857274611301367,88.50641481071536,27.561140149935344,61.904119983440616,78.91599154966782,297.3848581378521,477.8196269370401,44750.4045456663,2.5560040171093545,47.1053046733864,47475.29152873768,0.13906044361116518,0.2756114014993534,54920.0,16163.0,131408.0,0,38757000
757,38768.0,burst,2,48.0,0.9916317991631799,78.3,0.0,78.5,236,783,4,4,10,81.78860583740732,20.341646903861136,88.01742633628656,45.89998533049436,57.15773031372118,78.96118077907508,336.34678372468323,560.7835436772112,71840.23855039076,6.99967924044798,72.2790433567422,72454.20089517666,0.24316749793675865,0.4589998533049436,54920.0,16152.0,131408.0,0,38768000
758,38788.0,medium,2,163.0,0.9916666666666667,78.5,0.0,78.7,237,785,4,4,10,67.98418471049486,23.43038440180219,82.92445361518111,64.80770814097602,64.63140716624677,82.41947214980537,431.93287778608607,313.46126382320375,54937.52232836031,10.847640295749155,78.96175856877093,56284.99770263567,0.15739525330638038,0.6480770814097602,54990.0,16202.0,131408.0,0,38788000
759,38887.0,long,2,358.0,0.99581589958159,77.7,1.0,77.9,237,777,10,10,10,83.89489424274745,35.28972340005505,93.18339777576612,21.95401025003388,64.48854803487369,65.49070087381538,184.996329130831,385.0555333047133,55015.23296431739,20.33419473792906,52.22138698834934,57664.58520781572,0.4534949133148273,0.21954010250033879,54990.0,16103.0,131408.0,0,38887000
760,38956.0,short,6,65.0,0.9958333333333333,77.9,1.0,78.5,238,779,10,10,10,28.736267235931784,11.406441287421377,92.04413008136223,37.19916836528324,56.764327139753654,87.69671341630924,327.5902359151804,379.6024116099206,33072.66908008072,17.401855893501168,57.91410960410374,34359.78899366771,0.0877201579456482,0.3719916836528324,55175.0,16219.0,131408.0,0,38956000
761,38991.0,medium,6,162.0,0.995850622406639,78.5,1.0,79.1,239,785,10,10,10,56.01921160526457,20.414149814786857,78.28531971936803,50.94334492165694,73.75287166071821,80.27145037789786,175.07066447520683,549.7586437196078,71191.9777448655,7.3367977624375955,85.39026390341019,73276.43806748086,0.31998057340553426,0.5094334492165694,55505.0,16514.0,131408.0,0,38991000
762,38991.0,burst,2,48.0,0.9958677685950413,79.1,1.0,79.3,240,791,10,10,10,53.0988779497177,53.27214095790259,84.53457025737781,31.968929563790468,62.80041420288325,50.616460255033445,341.9970490823897,459.70729395298605,62576.88995235382,7.279543246719053,48.471089324084815,64256.377830628924,0.15526121670402418,0.31968929563790466,54990.0,15999.0,131408.0,0,38991000
763,39011.0,medium,2,163.0,0.9958847736625515,79.3,1.0,79.5,241,793,10,10,10,45.212532201210834,7.300193621922002,95.44005892356948,71.7345119918337,57.53544646134518,74.25434207520847,400.58239947821806,470.0398954194922,59625.82881771669,13.448113977275893,86.2620852402838,60135.52302234836,0.11286699630363889,0.7173451199183369,55505.0,16494.0,131408.0,0,39011000
764,39031.0,medium,2,162.0,0.9959016393442623,79.5,1.0,79.7,242,795,10,10,10,43.67490667467222,8.677041933274023,88.58705047125493,22.647224920336974,60.06533419579212,81.00694151282183,291.98585560270755,368.76811303852816,68496.430163853,13.7699413231648,35.068570333415664,71535.36104403622,0.14957884375775643,0.22647224920336975,55505.0,16474.0,131408.0,0,39031000
765,39158.0,short,10,65.0,0.9918032786885246,79.3,0.4,80.3,241,793,4,4,10,29.255775752136433,19.502390260841473,85.75997409486608,79.27903618040892,75.65183000444746,86.45504880461911,268.35133259566254,648.9958775601366,33373.91370425766,9.296975694590552,90.35085592527406,36255.97403026746,0.10902042285073156,0.7927903618040892,55678.0,16520.0,131408.0,0,39158000
766,39177.0,burst,2,48.0,0.9795918367346939,79.7,1.0,79.9,239,797,10,10,10,59.80432634156024,29.102598335938183,78.5896484291198,42.08911656989037,56.06556871737856,85.53498639270838,302.64197142848707,350.0672794250044,56563.7201489784,19.194010367466788,56.348862854133344,58905.22959902104,0.19760750982185474,0.4208911656989037,55796.0,16619.0,131408.0,0,39177000
767,39197.0,medium,2,162.0,0.9796747967479674,79.9,1.0,80.1,240,799,10,10,10,30.253777117600233,24.592958531774695,85.54648022864615,13.242380876931847,58.951328214753026,77.53093170555582,313.33038949119504,467.78018317385676,57266.53635964385,23.986378940569402,38.24908142595412,59039.55125859627,0.09655551498444871,0.13242380876931847,55796.0,16599.0,131408.0,0,39197000
768,39213.0,short,2,64.0,0.9796747967479674,79.9,1.0,80.1,240,799,10,10,10,90.68169673032467,37.9269838401379,97.79743333294346,65.6391109094385,65.72214158069009,58.320461082825744,348.6747081018405,513.3380029444679,26733.37061675223,29.09534508452692,79.86092552027029,28173.235366209243,0.260075349955806,0.656391109094385,55796.0,16583.0,131408.0,0,39213000
769,39233.0,medium,2,163.0,0.9796747967479674,79.9,1.0,80.1,240,799,10,10,10,72.31496774884052,32.11844198312063,87.64962748954287,46.213319577907306,79.66010588019057,76.9401840591043,245.492224824965,352.58703053503996,69862.31040539691,12.481021678142872,68.39633427760407,72083.02614430488,0.2945713160585872,0.4621331957790731,55796.0,16563.0,131408.0,0,39233000
770,39235.0,short,2,64.0,0.979757085020243,80.1,1.0,80.3,241,801,10,10,10,72.12598208496063,35.29971734569232,91.96657874809479,31.763782047927982,52.312567621086814,77.29869212842762,299.8484341600637,298.22620372399354,57900.34093478956,17.39615537074252,48.225961200790834,60484.36357593435,0.24054146651457475,0.3176378204792798,55796.0,16561.0,131408.0,0,39235000
771,39236.0,medium,2,163.0,0.9798387096774194,80.3,1.0,80.5,242,803,10,10,10,13.309875473703595,38.679985176907664,89.13103114861728,0.0,74.72376982576147,79.84370369450858,427.09766990042874,388.0255538869316,40090.70578465211,23.48407192611306,14.364056030179299,42409.19070323824,0.031163540360233267,0.0,55860.0,16624.0,131408.0,0,39236000
772,39304.0,burst,2,48.0,0.979757085020243,80.1,1.0,80.3,241,801,10,10,10,35.912389221502345,29.3862186993342,101.19259963168324,38.79016294780646,60.37934848565115,85.97387192200121,376.96795615545994,430.5499383076245,72508.28282674629,15.007946870264307,59.41074973030439,74011.0647509162,0.09526642420156325,0.38790162947806456,55860.0,16556.0,131408.0,0,39304000
773,39305.0,medium,3,162.0,0.9798387096774194,80.3,1.0,80.6,242,803,10,10,10,23.275250177335092,26.314709449772327,80.59888700244055,75.9692488532185,72.56663474430768,71.77363488037732,434.40368234741396,603.0379850676396,59670.27029077876,14.764515201433012,94.72392792280968,61384.78323848449,0.05357977181860243,0.7596924885321851,56131.0,16826.0,131408.0,0,39305000
774,39324.0,memheavy,2,97.0,0.9798387096774194,80.4,1.0,80.6,242,804,10,10,10,70.73659079881352,14.044888444209025,96.1579957674045,56.65600523687068,57.60116173594122,67.63545784306089,359.4982350056786,371.40301303327595,67835.48830537341,13.07362189469284,87.56663970647794,68838.74358425302,0.19676477910300774,0.5665600523687069,56131.0,16807.0,131408.0,0,39324000
775,39405.0,memheavy,2,98.0,0.9796747967479674,80.0,1.0,80.2,240,800,10,10,10,27.90761529503243,12.228968479760411,91.60214346504479,39.26120275372956,46.21148675602788,79.03549598912265,375.62919352984596,423.3038463856528,74112.98700835498,12.814470080091283,60.05688790127908,76008.97957429731,0.07429565053977893,0.3926120275372956,56131.0,16726.0,131408.0,0,39405000
776,39459.0,long,2,358.0,0.9796747967479674,80.0,1.0,80.2,240,800,10,10,10,80.31420145090054,8.779035356849004,96.20091246735907,60.12498931047043,56.86435201163882,87.0276844818391,368.01335452976724,505.2663619335442,56508.453661605476,18.382920093572903,77.59947822497378,59396.537881208475,0.21823719292340035,0.6012498931047043,56131.0,16672.0,131408.0,0,39459000
777,39464.0,long,2,358.0,0.979757085020243,80.2,1.0,80.4,241,802,10,10,10,47.15053360422508,33.96460178684029,91.38804278972455,51.28929867066443,58.19582125571018,90.84773672687908,331.3263362041591,682.64411967772,45561.86356695405,0.0,75.40067464676127,47546.21992943163,0.1423084386964383,0.5128929867066443,56232.0,16768.0,131408.0,0,39464000
778,39469.0,memheavy,10,97.0,0.9878048780487805,80.4,0.6,81.4,242,804,6,6,10,63.94591625482372,21.193869200077135,93.01822701802955,17.44660185152131,68.55581262943295,68.19846478386762,237.18425444040446,587.912043201285,37681.88867548761,18.35485709177386,39.58599181932447,38588.65288586183,0.26960439007932097,0.17446601851521312,56695.0,17226.0,131408.0,0,39469000
779,39494.0,medium,2,163.0,0.9878542510121457,81.4,0.0,81.6,243,814,6,6,10,66.91822565379536,10.560690242115392,93.5746785674053,90.17051388127977,68.97832109035971,86.26014748522897,187.65170871325563,519.6309886401183,63950.596725796386,16.696554549153863,100.0,65882.0611383608,0.3566086667297599,0.9017051388127978,56232.0,16738.0,131408.0,0,39494000
780,39513.0,burst,2,49.0,0.9919028340080972,81.6,0.0,81.8,244,816,4,4,10,34.06645925145799,27.075101461437434,92.15032425902751,46.11367204373615,44.5778324020141,87.87695324618787,288.555601598798,309.3263032815283,35867.47136186494,12.466155930016834,72.8032741404821,37726.89446307039,0.1180585615482985,0.46113672043736154,56345.0,16832.0,131408.0,0,39513000
781,39533.0,burst,2,49.0,0.9959349593495935,80.8,1.0,81.0,244,808,10,10,10,38.295269160038956,22.38058031985433,92.05912975262483,99.19828875271952,70.46437764523043,75.9225811984609,249.03901953892688,316.6138922097679,54342.65257533362,17.616424686279494,100.0,55181.881287839955,0.15377216482356526,0.9919828875271952,56345.0,16812.0,131408.0,0,39533000
782,39567.0,short,2,65.0,0.9959514170040485,81.0,1.0,81.2,245,810,10,10,10,56.39208689949823,9.186835259710554,96.30872954328373,74.44742177462822,49.335567333251966,74.56604949418605,270.6138378384042,549.6996229754201,49707.66046638867,21.841867084809746,100.0,51855.986091989085,0.20838582147145226,0.7444742177462822,56799.0,17232.0,131408.0,0,39567000
783,39567.0,medium,2,162.0,0.9959677419354839,81.2,1.0,81.4,246,812,10,10,10,53.124140425861825,25.06809936118018,99.4107451363731,25.820253501752227,86.56917502438363,71.92883144560271,295.12562464999394,377.643284591563,66955.32560698612,17.732569167341424,41.49701247380401,68800.04351215652,0.18000517741847977,0.25820253501752227,56799.0,17232.0,131408.0,0,39567000
784,39587.0,short,10,64.0,0.9959839357429718,81.4,1.0,82.4,247,814,10,10,10,52.19070022793522,18.31653135524651,90.0394644191695,39.33182127803918,57.38217052195478,92.19206453982515,206.9596569836082,328.93045834998026,61432.296770871246,9.638623636455224,62.35461286465182,62361.281822013836,0.25217813456305094,0.3933182127803918,56975.0,17388.0,131408.0,0,39587000
785,39655.0,memheavy,10,97.0,0.9879518072289156,81.8,0.6,82.8,245,818,6,6,10,49.04154194071658,16.615740219514578,84.8360281069415,38.69363365912113,67.38949029706747,62.63503828537707,418.8505084884725,443.4215720411373,39720.4516571089,4.794960093427594,66.09935121597645,41098.67541963866,0.11708602698775591,0.38693633659121135,57129.0,17474.0,131408.0,0,39655000
786,39690.0,burst,2,48.0,0.98,82.4,1.0,82.6,244,824,10,10,10,27.850310745313838,28.09645113220484,106.47749579457748,41.326750919402606,54.92699540738228,68.64882539041359,193.5235747599716,476.99512488690226,48054.621613209005,15.770176428136638,74.001046367506,48238.3201486884,0.14391172124562465,0.41326750919402605,55860.0,16170.0,131408.0,0,39690000
787,39692.0,medium,2,162.0,0.9800796812749004,82.6,1.0,82.8,245,826,10,10,10,44.60199029817226,0.0,92.8864186283913,44.83313644463893,73.12939661690166,89.68237978566034,162.72542386881423,394.55462799715644,48949.57600389296,22.143266626846472,70.14032517578008,50811.14207432729,0.2740935573419027,0.4483313644463893,56799.0,17107.0,131408.0,0,39692000
788,39723.0,medium,10,163.0,0.9798387096774194,82.0,1.0,83.0,242,820,10,10,10,48.228915662854625,11.12516619787333,93.19492763674387,27.288002695824563,65.89468331491676,88.53251343404223,441.896315347552,535.3141571505657,21276.792484935846,11.568597010145334,54.534328785076184,22063.335604046195,0.10914079612753169,0.27288002695824565,57263.0,17540.0,131408.0,0,39723000
789,39723.0,medium,10,163.0,0.9799196787148594,83.0,1.0,84.0,243,830,10,10,10,41.84957656092776,16.406227205826657,95.67296501434492,23.720656568393,69.42083797350355,73.99066612540403,295.3961864356938,504.4770263856005,51478.340762254724,13.614947501333994,39.80801278642305,52725.57157543827,0.1416727042616652,0.23720656568393,57473.0,17750.0,131408.0,0,39723000
790,39742.0,medium,5,163.0,0.98,84.0,1.0,84.5,244,840,10,10,10,48.5835501167454,15.194251104305833,90.23907436951595,47.45765657825649,66.09269003991496,78.92668561031222,207.86727028248123,342.81397690573533,76299.59853181687,16.189893400576143,69.81020888215967,78067.14089686843,0.23372390492607512,0.4745765657825649,57645.0,17903.0,131408.0,0,39742000
791,39758.0,memheavy,2,97.0,0.9800796812749004,84.5,1.0,84.7,245,845,10,10,10,17.272517354045753,4.782856778540466,101.69830834478543,40.63885242363212,64.33122967929494,71.21534066151276,144.75321591529692,520.031309947064,90241.059962883,22.383489409916834,67.5979958240725,92354.05641016702,0.1193238937375516,0.4063885242363212,56799.0,17041.0,131408.0,0,39758000
792,39765.0,long,2,358.0,0.9801587301587301,84.7,1.0,84.9,246,847,10,10,10,56.55200327537968,19.533823950642756,92.85037587184229,58.04910642324043,51.7803873853735,79.82325963481783,319.5352102441338,398.5619897188462,52693.377265369985,10.119596988640572,82.66642638854142,54953.779387006485,0.17698207102801716,0.5804910642324043,57645.0,17880.0,131408.0,0,39765000
793,39801.0,medium,2,163.0,0.9959839357429718,84.9,0.0,85.1,247,849,2,2,10,48.07150530456106,48.691358348489956,100.42905798805062,73.25233951286346,58.113631429081614,92.33487985347126,324.9985251164955,553.820255696821,68284.3094629366,25.472788298781317,93.09835893727227,69868.28484963067,0.14791299525845497,0.7325233951286346,57645.0,17844.0,131408.0,0,39801000
794,39808.0,burst,2,49.0,0.996,85.1,0.0,85.3,248,851,2,2,10,61.328773240102485,23.093544745026538,81.06688172203833,16.881532682753324,43.02305977521242,68.4824592477439,362.65201960244957,480.073067815068,54933.505604539874,19.504670959033408,34.72247234524549,56813.60508777354,0.16911190321601682,0.16881532682753325,56799.0,16991.0,131408.0,0,39808000
795,39828.0,burst,2,48.0,0.996,84.3,1.0,84.5,248,843,10,10,10,43.43259405819994,28.114113399692602,89.2238282803721,76.91492423765197,57.36786800590993,55.044785343043586,415.7712890752891,537.9666593557549,48398.654645680625,20.368571562707544,100.0,49692.2549717697,0.10446270629893119,0.7691492423765197,56857.0,17029.0,131408.0,0,39828000
796,39847.0,burst,10,48.0,0.9960159362549801,84.5,1.0,85.5,249,845,10,10,10,85.30283846387266,16.853040642930914,76.95622246035592,38.576353565948786,75.00120251600143,88.55193437575177,292.43089909133516,412.8388438740661,57857.94339086887,18.903836606587724,54.645940783245024,59599.38184747893,0.2917025482906646,0.38576353565948784,58166.0,18319.0,131408.0,0,39847000
